"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
558,1563,1563,1576.86428571429,1577.6801720939,1576.86428571429
559,1570,1570,1582.24761904762,1581.29738412529,1582.24761904762
560,1576,1576,1586.36666666667,1587.00952428036,1586.36666666667
561,1607.66666666667,1617,1595.5,1593.35832089393,1595.5
562,1615.16666666667,1620,1601.1,1598.58698040061,1601.1
563,1608.66666666667,1609,1604.3,1600.93870923502,1604.3
564,1598,1598,1588.56666666667,1598.65671383179,1588.56666666667
565,1592,1592,1575.13333333333,1590.6762436218,1575.13333333333
567,1529,1529,1563.2,1565.12560744165,1563.2
568,1548,1530,1553.68,1552.34637029595,1553.68
569,1549,1545.5,1543.68,1542.75847299613,1543.68
570,1550.4,1549,1548.51333333333,1538.17073385198,1548.51333333333
571,1542,1542,1547.31333333333,1538.04538676354,1547.31333333333
572,1553.16666666667,1555,1551.08,1541.2580195284,1551.08
573,1542,1542,1551.81818181818,1546.68421994417,1551.81818181818
577,1567.83333333333,1574,1557.61818181818,1568.03645406824,1557.61818181818
578,1554.09090909091,1551,1552.98484848485,1567.94405845645,1552.98484848485
579,1571,1571,1553.60484848485,1564.99724980478,1553.60484848485
583,1530,1528,1543.03818181818,1535.7474912241,1543.03818181818
584,1545.1,1550.5,1532.67,1526.83982219159,1532.67
585,1515,1515,1516.63,1518.40222204662,1516.63
586,1502.25,1504,1508.07444444444,1510.80818882179,1508.07444444444
588,1490.8,1491,1495.89444444444,1496.57491635638,1495.89444444444
589,1487.22222222222,1487,1489.49444444444,1488.87685029478,1489.49444444444
590,1484.2,1483,1484.44444444444,1480.08527979989,1484.44444444444
591,1483,1483,1464.95111111111,1469.6707914612,1464.95111111111
592,1477,1477,1446.30666666667,1457.35895952846,1446.30666666667
594,1393.33333333333,1393,1431.00952380952,1430.2803521041,1431.00952380952
595,1394,1394,1421.38095238095,1417.51460171452,1421.38095238095
596,1407.71428571429,1406,1399.63095238095,1406.59857027469,1399.63095238095
597,1434.85714285714,1441,1394.56428571429,1398.22803361968,1394.56428571429
601,1368.25,1366.5,1389.16428571429,1376.69004711541,1389.16428571429
602,1368,1368,1380.82142857143,1370.15205179529,1380.82142857143
603,1367,1367,1356.01,1361.49684150837,1356.01
604,1366,1366,1350.16,1349.89650851003,1350.16
606,1310.8,1302,1322.56,1318.15498887566,1322.56
607,1339,1339,1293.09333333333,1301.31643677843,1293.09333333333
608,1230,1247,1271.99333333333,1286.33495830996,1271.99333333333
609,1219.66666666667,1210,1274.83333333333,1275.08725483182,1274.83333333333
610,1260.5,1271,1274.16666666667,1269.45002770561,1274.16666666667
611,1325,1325,1279.36666666667,1269.84280850524,1279.36666666667
