"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
628,417.5,420,415.62,414.333519333476,415.62
629,404.6,405,413.22,415.38158566352,413.22
630,419,419,415.22,416.041724924981,415.22
631,413,413,414.005714285714,415.73071157654,414.005714285714
632,422,422,411.485714285714,413.865320076878,411.485714285714
633,411.428571428571,416,407.685714285714,409.862324884674,407.685714285714
634,392,393,404.465714285714,403.440837456688,404.465714285714
635,400,407.5,394.265714285714,395.529317241988,394.265714285714
636,396.9,395.5,385.78,387.35856068772,385.78
637,371,371,382.52,380.159364241032,382.52
639,369,369,377.62,371.636120428731,377.62
641,375.7,376,372.56,369.99237223103,372.56
642,375.5,375.5,372.16,371.147205673811,372.16
643,371.6,372,374.16,373.298189043629,374.16
644,369,369,377.82,376.204081014947,377.82
645,379,379,380.6,379.587101097647,380.6
647,394,394,382.546666666667,386.052237838874,382.546666666667
648,389.4,389,385.718095238095,388.213401871372,385.718095238095
649,381.333333333333,382,387.718095238095,389.046327927772,387.718095238095
650,384.857142857143,383,384.758095238095,388.090539695061,384.758095238095
651,389,389,382.878095238095,385.097657643442,382.878095238095
652,379.2,377,379.771428571429,380.667689375991,379.771428571429
653,380,380,376.2,375.612739279005,376.2
